date,symbol,close,spread_roll,spread_cs,spread_ar
2025-02-25 00:00:00+00:00,DOGEUSDT,0.21158,0.01850692927156692,0.08409474882025844,0.016424270022511213
2025-02-26 00:00:00+00:00,DOGEUSDT,0.20355,0.02586775137144389,0.033530590683798676,0.017309450768837366
2025-02-27 00:00:00+00:00,DOGEUSDT,0.20687,0.029905851150470848,,0.017289781118236862
2025-02-28 00:00:00+00:00,DOGEUSDT,0.20184,0.030967050137593693,,0.01610567322978283
2025-03-01 00:00:00+00:00,DOGEUSDT,0.20673,0.032978172251890946,,0.0148153725415484
2025-03-02 00:00:00+00:00,DOGEUSDT,0.23931,,0.14431503237569054,0.02344223642779583
2025-03-03 00:00:00+00:00,DOGEUSDT,0.19913,0.07289132227291094,,0.02344223642779583
2025-03-04 00:00:00+00:00,DOGEUSDT,0.19905,0.07567106245600672,,0.021670029447020425
2025-03-05 00:00:00+00:00,DOGEUSDT,0.20471,0.07524640553618864,,0.019680985628128884
2025-03-06 00:00:00+00:00,DOGEUSDT,0.20153,0.07584043217311644,,0.019680985628128884
2025-03-07 00:00:00+00:00,DOGEUSDT,0.19844,0.07620478448228346,0.030285239262286958,0.0187989233170552
2025-03-08 00:00:00+00:00,DOGEUSDT,0.19234,0.07715690573478612,,0.0187989233170552
2025-03-09 00:00:00+00:00,DOGEUSDT,0.16809,0.07471555520208426,,0.0187989233170552
2025-03-10 00:00:00+00:00,DOGEUSDT,0.15408,0.06410527717289755,0.02862997779806717,0.020892200723088367
2025-03-11 00:00:00+00:00,DOGEUSDT,0.16454,0.07237640115890706,,0.020892200723088367
2025-03-12 00:00:00+00:00,DOGEUSDT,0.17244,0.06357709909534966,0.0549401701273891,0.02332014174618171
2025-03-13 00:00:00+00:00,DOGEUSDT,0.16523,0.06690260976480736,0.0234956331715333,0.024116393920015057
2025-03-14 00:00:00+00:00,DOGEUSDT,0.17194,0.06766303006033259,0.0021046545306895566,0.02214223098959944
2025-03-15 00:00:00+00:00,DOGEUSDT,0.17594,0.06121218623623696,0.0111887214720416,0.02236833153713395
2025-03-16 00:00:00+00:00,DOGEUSDT,0.16817,0.06310595514051653,0.0376725181848759,0.02428938714213489
2025-03-17 00:00:00+00:00,DOGEUSDT,0.17332,0.06470951311367029,0.0005596879300301625,0.02571762493574247
2025-03-18 00:00:00+00:00,DOGEUSDT,0.16802,0.06297177088657305,0.001037292312802334,0.022803923423287496
2025-03-19 00:00:00+00:00,DOGEUSDT,0.17799,0.06442022789027382,0.06736632322635845,0.024772504187451493
2025-03-20 00:00:00+00:00,DOGEUSDT,0.16949,0.06744637778076733,,0.02343005880414659
2025-03-21 00:00:00+00:00,DOGEUSDT,0.16727,0.06664999227507616,0.010189771607694478,0.02392128081445058
2025-03-22 00:00:00+00:00,DOGEUSDT,0.16737,0.06593373453087023,0.0056484129118169754,0.02471564035671958
2025-03-23 00:00:00+00:00,DOGEUSDT,0.1726,0.07296345154278042,,0.016049534450207098
2025-03-24 00:00:00+00:00,DOGEUSDT,0.183,,,0.0160495344502071
2025-03-25 00:00:00+00:00,DOGEUSDT,0.19062,,,0.0160495344502071
2025-03-26 00:00:00+00:00,DOGEUSDT,0.1949,,0.035258421829385864,0.0160495344502071
2025-03-27 00:00:00+00:00,DOGEUSDT,0.19046,,,0.0160495344502071
2025-03-28 00:00:00+00:00,DOGEUSDT,0.18024,,,0.0160495344502071
2025-03-29 00:00:00+00:00,DOGEUSDT,0.16957,,0.005843631931030247,0.0160495344502071
2025-03-30 00:00:00+00:00,DOGEUSDT,0.16652,,,0.0160495344502071
2025-03-31 00:00:00+00:00,DOGEUSDT,0.16666,0.02177832834714084,,0.013956257044173939
2025-04-01 00:00:00+00:00,DOGEUSDT,0.17398,,0.034616682532969734,0.015712068145770763
2025-04-02 00:00:00+00:00,DOGEUSDT,0.16383,0.020891471991546146,,0.012647294364727921
2025-04-03 00:00:00+00:00,DOGEUSDT,0.16231,,0.0026233913995926147,0.01081697562639193
2025-04-04 00:00:00+00:00,DOGEUSDT,0.17128,,0.01646583299247889,0.012770441546421898
2025-04-05 00:00:00+00:00,DOGEUSDT,0.16898,0.0064242076511412905,,0.011997889049926422
2025-04-06 00:00:00+00:00,DOGEUSDT,0.14927,,,0.010076833444925489
2025-04-07 00:00:00+00:00,DOGEUSDT,0.14958,,0.02790396508394215,0.010200674332106826
2025-04-08 00:00:00+00:00,DOGEUSDT,0.14225,,0.06950824150634745,0.014661085731149185
2025-04-09 00:00:00+00:00,DOGEUSDT,0.16031,0.010867496611414337,0.035485838580665875,0.016564191082383755
2025-04-10 00:00:00+00:00,DOGEUSDT,0.15357,0.022652128285138205,0.01829336183071625,0.017813238279038274
2025-04-11 00:00:00+00:00,DOGEUSDT,0.16004,0.030657673719909517,,0.017322016268734287
2025-04-12 00:00:00+00:00,DOGEUSDT,0.16763,0.02266558040662242,0.03317831660823937,0.018491693649065635
2025-04-13 00:00:00+00:00,DOGEUSDT,0.1626,0.028275570814283175,0.03185539091211763,0.01924506815037518
2025-04-14 00:00:00+00:00,DOGEUSDT,0.15854,0.03298388584938809,,0.01924506815037518
2025-04-15 00:00:00+00:00,DOGEUSDT,0.15356,0.040221641785673785,,0.019756462622080646
2025-04-16 00:00:00+00:00,DOGEUSDT,0.15471,0.04501824729903571,0.0065554526823742975,0.019756462622080646
2025-04-17 00:00:00+00:00,DOGEUSDT,0.15588,0.04333860526463122,0.03000195582594624,0.019958271744168345
2025-04-18 00:00:00+00:00,DOGEUSDT,0.15759,0.04394976056284139,,0.019958271744168345
2025-04-19 00:00:00+00:00,DOGEUSDT,0.15735,0.04947160711130612,0.00048054437999102287,0.019958271744168345
2025-04-20 00:00:00+00:00,DOGEUSDT,0.15526,0.051177120204402994,0.000546581557178677,0.02099523823550001
2025-04-21 00:00:00+00:00,DOGEUSDT,0.15939,0.05163451682033784,,0.02099523823550001
2025-04-22 00:00:00+00:00,DOGEUSDT,0.17863,0.045100262538760774,,0.01923942713390319
2025-04-23 00:00:00+00:00,DOGEUSDT,0.17864,0.03935648111899228,0.019543321671513784,0.01923942713390319
2025-04-24 00:00:00+00:00,DOGEUSDT,0.18254,0.041663253151072464,,0.020336338188433216
2025-04-25 00:00:00+00:00,DOGEUSDT,0.18159,0.04033185731710749,0.0009058966728795588,0.018948972635802815
2025-04-26 00:00:00+00:00,DOGEUSDT,0.18192,0.038194187405574426,,0.01829396910357333
2025-04-27 00:00:00+00:00,DOGEUSDT,0.17933,0.043441911636273346,0.022240878825559418,0.01829396910357333
2025-04-28 00:00:00+00:00,DOGEUSDT,0.17907,0.04491184723253982,0.026230171076933744,0.017530791034243418
2025-04-29 00:00:00+00:00,DOGEUSDT,0.17466,0.04501470119240932,,0.012925407600802574
2025-04-30 00:00:00+00:00,DOGEUSDT,0.17224,0.023328090546994036,,0.008168540739077853
2025-05-01 00:00:00+00:00,DOGEUSDT,0.18065,,0.0010231202691911047,0.006919493542423335
2025-05-02 00:00:00+00:00,DOGEUSDT,0.18151,,,0.006919493542423335
2025-05-03 00:00:00+00:00,DOGEUSDT,0.17564,,,0.004955456619822983
2025-05-04 00:00:00+00:00,DOGEUSDT,0.17049,,0.009957982174783003,0.0051561291342364975
2025-05-05 00:00:00+00:00,DOGEUSDT,0.17062,,0.0014873186954812616,0.0051561291342364975
2025-05-06 00:00:00+00:00,DOGEUSDT,0.17219,,,0.005398793208186423
2025-05-07 00:00:00+00:00,DOGEUSDT,0.17202,,,0.005398793208186423
2025-05-08 00:00:00+00:00,DOGEUSDT,0.19817,,,0.005196984086098725
2025-05-09 00:00:00+00:00,DOGEUSDT,0.2053,,,0.005196984086098725
2025-05-10 00:00:00+00:00,DOGEUSDT,0.25063,,0.04244082360350439,0.011532187045650745
2025-05-11 00:00:00+00:00,DOGEUSDT,0.23181,0.0430815933122077,0.10868272071889135,0.012943422243524965
2025-05-12 00:00:00+00:00,DOGEUSDT,0.23101,0.03703373540984934,0.06382482411912518,0.012943422243524965
2025-05-13 00:00:00+00:00,DOGEUSDT,0.24078,0.04046134290915154,0.020295682583869986,0.015285721442881338
2025-05-14 00:00:00+00:00,DOGEUSDT,0.23278,0.040197285857584954,,0.015285721442881338
2025-05-15 00:00:00+00:00,DOGEUSDT,0.21939,0.030439492902416224,0.036746882663575904,0.016446356541315214
2025-05-16 00:00:00+00:00,DOGEUSDT,0.22111,0.02962765211252418,,0.015880256173915648
2025-05-17 00:00:00+00:00,DOGEUSDT,0.21457,0.02979122751766465,,0.017854452991259612
2025-05-18 00:00:00+00:00,DOGEUSDT,0.23304,0.03847670781012814,0.09076908776571067,0.021155612900136747
2025-05-19 00:00:00+00:00,DOGEUSDT,0.22445,0.04750353315590497,0.03910719926362035,0.020366712288677733
2025-05-20 00:00:00+00:00,DOGEUSDT,0.22625,0.04813493972388844,,0.020366712288677733
2025-05-21 00:00:00+00:00,DOGEUSDT,0.23404,0.050313500746151985,,0.020366712288677733
2025-05-22 00:00:00+00:00,DOGEUSDT,0.24558,0.04704770452439112,0.022058281719331423,0.022946966850304416
2025-05-23 00:00:00+00:00,DOGEUSDT,0.22521,0.05316503147931215,0.008272220184098497,0.024928516446711176
2025-05-24 00:00:00+00:00,DOGEUSDT,0.22512,0.05164722771807249,,0.024928516446711176
2025-05-25 00:00:00+00:00,DOGEUSDT,0.22491,0.05484460404414702,,0.02397446943098811
2025-05-26 00:00:00+00:00,DOGEUSDT,0.22596,0.05559311437271496,0.02409271348338231,0.02397446943098811
2025-05-27 00:00:00+00:00,DOGEUSDT,0.22598,0.055480276532910835,0.014354201900579395,0.023549220734986994
2025-05-28 00:00:00+00:00,DOGEUSDT,0.22096,0.054749968825730334,0.04168303593896234,0.023549220734986994
2025-05-29 00:00:00+00:00,DOGEUSDT,0.21487,0.04887470865612465,,0.023549220734986994
2025-05-30 00:00:00+00:00,DOGEUSDT,0.19357,0.050669252350707863,,0.023549220734986994
2025-05-31 00:00:00+00:00,DOGEUSDT,0.19251,0.06368888404437711,0.03926482787665364,0.018202458902408826
2025-06-01 00:00:00+00:00,DOGEUSDT,0.19363,0.03538859280108567,0.019984758513973383,0.016712973780101923
2025-06-02 00:00:00+00:00,DOGEUSDT,0.19507,0.0336951982408307,0.000532391225658197,0.016712973780101923
2025-06-03 00:00:00+00:00,DOGEUSDT,0.19311,0.034455264860415245,0.0006479273605985928,0.01437067458074555
2025-06-04 00:00:00+00:00,DOGEUSDT,0.18812,0.030767221704975513,,0.01437067458074555
2025-06-05 00:00:00+00:00,DOGEUSDT,0.17105,0.03010430196496253,0.05881634389861973,0.015981424163190764
2025-06-06 00:00:00+00:00,DOGEUSDT,0.17878,0.04066240260588777,,0.015981424163190764
2025-06-07 00:00:00+00:00,DOGEUSDT,0.18511,0.03307752691878594,0.023604099629208453,0.014868038628129961
2025-06-08 00:00:00+00:00,DOGEUSDT,0.18418,0.02579505370944492,0.017305330965487076,0.011566878719252828
2025-06-09 00:00:00+00:00,DOGEUSDT,0.1949,0.009354902462634299,0.0024908850712722476,0.012978112430719885
2025-06-10 00:00:00+00:00,DOGEUSDT,0.1985,,0.006182287228854666,0.012978112430719885
2025-06-11 00:00:00+00:00,DOGEUSDT,0.19294,,,0.012978112430719885
2025-06-12 00:00:00+00:00,DOGEUSDT,0.1811,0.013723809887645606,,0.010397857869093202
2025-06-13 00:00:00+00:00,DOGEUSDT,0.1804,,0.018732932658415302,0.01041486379872753
2025-06-14 00:00:00+00:00,DOGEUSDT,0.17824,,0.004415995947552274,0.011248461518356432
2025-06-15 00:00:00+00:00,DOGEUSDT,0.17553,,0.02625239643398849,0.011248461518356432
2025-06-16 00:00:00+00:00,DOGEUSDT,0.17272,,,0.011248461518356432
2025-06-17 00:00:00+00:00,DOGEUSDT,0.16936,,0.035979568374337946,0.010919651668702162
2025-06-18 00:00:00+00:00,DOGEUSDT,0.17068,,0.01502538452170216,0.011731972780798301
2025-06-19 00:00:00+00:00,DOGEUSDT,0.17092,,0.008248929708500562,0.013129849554713054
2025-06-20 00:00:00+00:00,DOGEUSDT,0.16234,,,0.013129849554713054
2025-06-21 00:00:00+00:00,DOGEUSDT,0.15448,,,0.012141408427739203
2025-06-22 00:00:00+00:00,DOGEUSDT,0.15129,,,0.011182691860840215
2025-06-23 00:00:00+00:00,DOGEUSDT,0.16376,,,0.011182691860840215
2025-06-24 00:00:00+00:00,DOGEUSDT,0.16571,,0.027586040756557895,0.011649606164333684
2025-06-25 00:00:00+00:00,DOGEUSDT,0.16459,,0.017901501892469737,0.011649606164333684
2025-06-26 00:00:00+00:00,DOGEUSDT,0.16001,,0.011838996589720907,0.007911661772295235
2025-06-27 00:00:00+00:00,DOGEUSDT,0.16104,,,0.007911661772295235
2025-06-28 00:00:00+00:00,DOGEUSDT,0.16363,,,0.007050850490012072
2025-06-29 00:00:00+00:00,DOGEUSDT,0.16944,,0.042018396566165225,0.00891307233611763
2025-06-30 00:00:00+00:00,DOGEUSDT,0.16518,,,0.007501838624650571
2025-07-01 00:00:00+00:00,DOGEUSDT,0.15778,,0.03994614960289882,0.010436926554236593
2025-07-02 00:00:00+00:00,DOGEUSDT,0.16869,,,0.010436926554236593
2025-07-03 00:00:00+00:00,DOGEUSDT,0.17201,,0.00022427628774669632,0.011440198499969204
2025-07-04 00:00:00+00:00,DOGEUSDT,0.16288,,0.006371226469797165,0.010354304300970256
2025-07-05 00:00:00+00:00,DOGEUSDT,0.16421,,,0.009520706581341354
2025-07-06 00:00:00+00:00,DOGEUSDT,0.17196,,0.037323002970805694,0.010262884239929332
2025-07-07 00:00:00+00:00,DOGEUSDT,0.16792,0.005823808643944583,0.022033918704600204,0.011304092547065067
2025-07-08 00:00:00+00:00,DOGEUSDT,0.17094,0.013193593971597346,,0.011304092547065067
2025-07-09 00:00:00+00:00,DOGEUSDT,0.18053,,,0.010491771434968928
2025-07-10 00:00:00+00:00,DOGEUSDT,0.19507,,,0.009093894661054175
2025-07-11 00:00:00+00:00,DOGEUSDT,0.20103,,0.053305843341283785,0.009093894661054175
2025-07-12 00:00:00+00:00,DOGEUSDT,0.19742,,0.026702742767844248,0.010068486272446957
2025-07-13 00:00:00+00:00,DOGEUSDT,0.19855,0.0105045102523378,0.024640326009421967,0.011186512089715061
2025-07-14 00:00:00+00:00,DOGEUSDT,0.19749,,,0.011186512089715061
2025-07-15 00:00:00+00:00,DOGEUSDT,0.19919,,,0.010719597786221592
2025-07-16 00:00:00+00:00,DOGEUSDT,0.2127,,0.031842440173765946,0.010719597786221592
2025-07-17 00:00:00+00:00,DOGEUSDT,0.21826,,,0.010589246442850928
2025-07-18 00:00:00+00:00,DOGEUSDT,0.2358,,0.02264933970627962,0.010589246442850928
2025-07-19 00:00:00+00:00,DOGEUSDT,0.24143,,0.016173788168320342,0.0141445678193649
2025-07-20 00:00:00+00:00,DOGEUSDT,0.27375,,,0.012282345973259343
2025-07-21 00:00:00+00:00,DOGEUSDT,0.27142,,,0.012282345973259343
2025-07-22 00:00:00+00:00,DOGEUSDT,0.27093,0.021961944435531903,,0.01301345377457639
2025-07-23 00:00:00+00:00,DOGEUSDT,0.24083,,,0.01301345377457639
2025-07-24 00:00:00+00:00,DOGEUSDT,0.23218,,0.041280937323228295,0.01201018182884378
2025-07-25 00:00:00+00:00,DOGEUSDT,0.23673,,,0.011515721328688382
2025-07-26 00:00:00+00:00,DOGEUSDT,0.23543,,0.011864432853048721,0.01233415869831563
2025-07-27 00:00:00+00:00,DOGEUSDT,0.24071,,0.01751339227961821,0.012717330011882279
2025-07-28 00:00:00+00:00,DOGEUSDT,0.22615,,,0.011676121704746545
2025-07-29 00:00:00+00:00,DOGEUSDT,0.22392,,,0.011676121704746545
2025-07-30 00:00:00+00:00,DOGEUSDT,0.21999,,0.07096660515432408,0.012894147604794494
2025-07-31 00:00:00+00:00,DOGEUSDT,0.20974,,,0.012894147604794494
2025-08-01 00:00:00+00:00,DOGEUSDT,0.20097,,,0.012894147604794494
2025-08-02 00:00:00+00:00,DOGEUSDT,0.19098,,0.04282429063620555,0.014023082436317627
2025-08-03 00:00:00+00:00,DOGEUSDT,0.19876,,,0.012905056619049525
2025-08-04 00:00:00+00:00,DOGEUSDT,0.21039,,0.052586096689002534,0.015781418834268594
2025-08-05 00:00:00+00:00,DOGEUSDT,0.19981,,0.04232706339905836,0.016875933079507587
2025-08-06 00:00:00+00:00,DOGEUSDT,0.20524,,,0.016875933079507587
2025-08-07 00:00:00+00:00,DOGEUSDT,0.22228,,,0.016875933079507587
2025-08-08 00:00:00+00:00,DOGEUSDT,0.23039,,,0.016875933079507587
2025-08-09 00:00:00+00:00,DOGEUSDT,0.23995,,0.048687633044973595,0.014355633303719912
2025-08-10 00:00:00+00:00,DOGEUSDT,0.23385,,0.026752950746201504,0.014355633303719912
2025-08-11 00:00:00+00:00,DOGEUSDT,0.22207,,0.05659810415112701,0.017540874096630483
2025-08-12 00:00:00+00:00,DOGEUSDT,0.23582,,,0.013874678365727412
2025-08-13 00:00:00+00:00,DOGEUSDT,0.24482,,0.043164607028504505,0.016378722542197483
2025-08-14 00:00:00+00:00,DOGEUSDT,0.22382,,0.022540185585720216,0.018635177992997756
2025-08-15 00:00:00+00:00,DOGEUSDT,0.22886,,0.008513144464183758,0.018216977166111016
2025-08-16 00:00:00+00:00,DOGEUSDT,0.23115,,0.006598803686203196,0.017398539796483765
2025-08-17 00:00:00+00:00,DOGEUSDT,0.23456,,,0.01627319082432914
2025-08-18 00:00:00+00:00,DOGEUSDT,0.22262,,,0.01627319082432914
2025-08-19 00:00:00+00:00,DOGEUSDT,0.20943,,0.05300184572779016,0.01919164701589436
2025-08-20 00:00:00+00:00,DOGEUSDT,0.22169,,0.01827661158825879,0.019767452565028248
2025-08-21 00:00:00+00:00,DOGEUSDT,0.21473,0.01920899202607582,0.018317292414388245,0.02264286040147224
2025-08-22 00:00:00+00:00,DOGEUSDT,0.24054,0.03923309022119124,0.019906232249698032,0.026488145129340075
2025-08-23 00:00:00+00:00,DOGEUSDT,0.23631,0.05197944939897944,0.037958298449569265,0.024591516543017663
2025-08-24 00:00:00+00:00,DOGEUSDT,0.23182,0.04662778309435284,,0.024591516543017663
2025-08-25 00:00:00+00:00,DOGEUSDT,0.20965,0.043878789076940684,0.031994538593913005,0.024485047292497904
2025-08-26 00:00:00+00:00,DOGEUSDT,0.21839,0.046495682807773935,,0.023390533047258903
2025-08-27 00:00:00+00:00,DOGEUSDT,0.21892,0.04385184264537134,0.024544579392532996,0.024060812659308504
2025-08-28 00:00:00+00:00,DOGEUSDT,0.22437,0.04785272921096075,0.02124276822400778,0.02604857759544426
2025-08-29 00:00:00+00:00,DOGEUSDT,0.21391,0.0555332724140578,0.019807647953647204,0.026925717084412864
2025-08-30 00:00:00+00:00,DOGEUSDT,0.21595,0.05955728791448861,0.011171894414268089,0.025890695483686568
2025-08-31 00:00:00+00:00,DOGEUSDT,0.21371,0.05808075757181996,0.005992197854805155,0.025890695483686568
2025-09-01 00:00:00+00:00,DOGEUSDT,0.21073,0.059706408182971106,0.02839858245817848,0.023002036479964474
2025-09-02 00:00:00+00:00,DOGEUSDT,0.21489,0.054773728266961974,,0.023002036479964474
2025-09-03 00:00:00+00:00,DOGEUSDT,0.2203,0.058309453294534686,0.02538929129436476,0.021932851292246577
2025-09-04 00:00:00+00:00,DOGEUSDT,0.21241,0.053560653577761484,0.0377761098308058,0.02128230617155154
2025-09-05 00:00:00+00:00,DOGEUSDT,0.21788,0.05125146800052095,0.024147946903118795,0.02211408498398821
2025-09-06 00:00:00+00:00,DOGEUSDT,0.21595,0.052188610115793406,,0.02211408498398821
2025-09-07 00:00:00+00:00,DOGEUSDT,0.22877,0.05328957266849024,,0.02211408498398821
2025-09-08 00:00:00+00:00,DOGEUSDT,0.24164,0.04494185366404335,0.007464857967631766,0.022583838542142493
2025-09-09 00:00:00+00:00,DOGEUSDT,0.24063,0.053214244602686984,0.042884473575875465,0.020126524111276342
2025-09-10 00:00:00+00:00,DOGEUSDT,0.24536,0.04667835144919765,,0.01833269266209451
2025-09-11 00:00:00+00:00,DOGEUSDT,0.25603,0.04106075622392788,,0.015457284825650513
2025-09-12 00:00:00+00:00,DOGEUSDT,0.2755,0.01988105585863,,0.011612000097782686
2025-09-13 00:00:00+00:00,DOGEUSDT,0.28938,,0.05781454515191611,0.01169469542066603
2025-09-14 00:00:00+00:00,DOGEUSDT,0.27796,,,0.01169469542066603
2025-09-15 00:00:00+00:00,DOGEUSDT,0.26831,0.0060110185220211216,0.025833953221047746,0.008924802455966725
2025-09-16 00:00:00+00:00,DOGEUSDT,0.26995,,0.009100875208865754,0.008924802455966725
2025-09-17 00:00:00+00:00,DOGEUSDT,0.28256,,,0.008998043084070113
2025-09-18 00:00:00+00:00,DOGEUSDT,0.27857,,,0.007010278147934358
2025-09-19 00:00:00+00:00,DOGEUSDT,0.26527,,0.0076561373642344355,0.0071438771249486355
2025-09-20 00:00:00+00:00,DOGEUSDT,0.26759,,0.018264474386728898,0.007825892788806778
2025-09-21 00:00:00+00:00,DOGEUSDT,0.26074,,,0.007825892788806778
2025-09-22 00:00:00+00:00,DOGEUSDT,0.24122,,0.01559712619871771,0.007529310999618301
2025-09-23 00:00:00+00:00,DOGEUSDT,0.23709,,0.02385599501355416,0.008533809940956491
2025-09-24 00:00:00+00:00,DOGEUSDT,0.24107,,,0.007991846141436644
2025-09-25 00:00:00+00:00,DOGEUSDT,0.22292,,0.03347099842994697,0.008872043344963831
2025-09-26 00:00:00+00:00,DOGEUSDT,0.23244,,0.006727364627560161,0.009156204984589019
2025-09-27 00:00:00+00:00,DOGEUSDT,0.23077,,0.01645710018592573,0.00930293296933178
2025-09-28 00:00:00+00:00,DOGEUSDT,0.23735,,0.024742452604378663,0.011206835829084091
2025-09-29 00:00:00+00:00,DOGEUSDT,0.23478,,0.015232965115904216,0.011541812650964026
2025-09-30 00:00:00+00:00,DOGEUSDT,0.23293,,,0.011080670890264955
2025-10-01 00:00:00+00:00,DOGEUSDT,0.24906,,,0.011080670890264955
2025-10-02 00:00:00+00:00,DOGEUSDT,0.262,,0.02660744729097148,0.012739340230176149
2025-10-03 00:00:00+00:00,DOGEUSDT,0.25819,,,0.012739340230176149
2025-10-04 00:00:00+00:00,DOGEUSDT,0.25084,0.015647187740365782,0.018339111934373535,0.013899890100676451
2025-10-05 00:00:00+00:00,DOGEUSDT,0.25284,,0.04132221529005642,0.016034254279839805
2025-10-06 00:00:00+00:00,DOGEUSDT,0.26603,0.004245592705788814,0.05090401221389484,0.01863815577046384
2025-10-07 00:00:00+00:00,DOGEUSDT,0.24682,0.027144351083726443,0.030855985842347937,0.02135884524081839
2025-10-08 00:00:00+00:00,DOGEUSDT,0.25564,0.03737514330696197,0.033393373762137864,0.022597845201309454
2025-10-09 00:00:00+00:00,DOGEUSDT,0.24849,0.03859781261701705,,0.024160192529417025
2025-10-10 00:00:00+00:00,DOGEUSDT,0.19349,0.02107052509860043,0.01703630067550332,0.029994511206860586
2025-10-11 00:00:00+00:00,DOGEUSDT,0.18527,,0.05476444500111522,0.032605859785061905
2025-10-12 00:00:00+00:00,DOGEUSDT,0.20717,,,0.032605859785061905
2025-10-13 00:00:00+00:00,DOGEUSDT,0.2138,,0.031037993060350155,0.03536947457046037
2025-10-14 00:00:00+00:00,DOGEUSDT,0.20437,,0.050986047412641754,0.034735898903540466
2025-10-15 00:00:00+00:00,DOGEUSDT,0.19621,,,0.03384300371430814
2025-10-16 00:00:00+00:00,DOGEUSDT,0.1885,,,0.03135689618067572
2025-10-17 00:00:00+00:00,DOGEUSDT,0.1847,,0.015500473888111632,0.03024095572861386
2025-10-18 00:00:00+00:00,DOGEUSDT,0.18962,,,0.030094227743871098
2025-10-19 00:00:00+00:00,DOGEUSDT,0.19535,,0.0013795731589139612,0.028190324884118788
2025-10-20 00:00:00+00:00,DOGEUSDT,0.2,,0.04232776256077025,0.02832814638916373
2025-10-21 00:00:00+00:00,DOGEUSDT,0.19427,,,0.02832814638916373
2025-10-22 00:00:00+00:00,DOGEUSDT,0.18993,,0.006809924747349314,0.02853565700318333
2025-10-23 00:00:00+00:00,DOGEUSDT,0.19493,,,0.02687698766327214
2025-10-24 00:00:00+00:00,DOGEUSDT,0.19775,,0.012271628081509821,0.02687698766327214
2025-10-25 00:00:00+00:00,DOGEUSDT,0.19652,,0.007208720573057266,0.026610025257429108
2025-10-26 00:00:00+00:00,DOGEUSDT,0.20577,,0.02071444315236958,0.025789376800236945
2025-10-27 00:00:00+00:00,DOGEUSDT,0.20038,,,0.023185475309612916
2025-10-28 00:00:00+00:00,DOGEUSDT,0.19362,,0.006876387439159186,0.020464785839258363
2025-10-29 00:00:00+00:00,DOGEUSDT,0.19237,,,0.019144008528027487
2025-10-30 00:00:00+00:00,DOGEUSDT,0.18268,,0.012096603770484021,0.018907799159505283
2025-10-31 00:00:00+00:00,DOGEUSDT,0.18644,,0.008067882628864702,0.012062742016078836
